country_id,state_id,zip_code
1,18,51047
1,18,50565
1,18,51033
1,18,50554
1,18,51020
1,18,51053
1,18,50592
1,18,51005
1,18,50611
1,18,50625
1,18,50613
1,18,50608
1,18,50601
1,18,50619
1,18,50677
1,18,50433
1,18,50636
1,18,50670
1,18,50604
1,18,50605
1,18,50649
1,18,50660
1,18,50602
1,18,50665
1,18,50666
1,18,50658
1,18,50561
1,18,50523
1,18,50563
1,18,50586
1,18,50050
1,18,50551
1,18,50540
1,18,50579
1,18,51449
1,18,51453
1,18,51433
1,18,50552
1,18,50538
1,18,50575
1,18,51459
1,18,51452
1,18,51462
1,18,50025
1,18,51430
1,18,50058
1,18,51436
1,18,51440
1,18,51449
1,18,51401
1,18,51466
1,18,51455
1,18,51467
1,18,51444
1,18,50050
1,18,51443
1,18,51463
1,18,51453
1,18,51451
1,18,51532
1,18,51544
1,18,51552
1,18,50042
1,18,50837
1,18,50864
1,18,50843
1,18,51535
1,18,51577
1,18,50274
1,18,50853
1,18,50022
1,18,50020
1,18,52721
1,18,52778
1,18,52255
1,18,52358
1,18,52253
1,18,52777
1,18,52333
1,18,52320
1,18,52306
1,18,52772
1,18,52720
1,18,52323
1,18,52747
1,18,52765
1,18,52760
1,18,52337
1,18,52216
1,18,52776
1,18,50482
1,18,50433
1,18,50401
1,18,50479
1,18,50434
1,18,50469
1,18,50467
1,18,50444
1,18,50457
1,18,50402
1,18,50449
1,18,50464
1,18,50428
1,18,50468
1,18,50475
1,18,50458
1,18,50477
1,18,50456
1,18,51020
1,18,51046
1,18,51005
1,18,51048
1,18,51047
1,18,51037
1,18,51029
1,18,51049
1,18,51058
1,18,51016
1,18,51050
1,18,51012
1,18,51014
1,18,51061
1,18,51035
1,18,51025
1,18,51022
1,18,50661
1,18,50645
1,18,50658
1,18,52171
1,18,50674
1,18,50659
1,18,50603
1,18,50630
1,18,52132
1,18,50616
1,18,52144
1,18,52154
1,18,50275
1,18,50257
1,18,50210
1,18,50174
1,18,50108
1,18,50254
1,18,50149
1,18,50264
1,18,50213
1,18,50222
1,18,51366
1,18,51341
1,18,51357
1,18,51058
1,18,51346
1,18,51340
1,18,51364
1,18,50515
1,18,51358
1,18,51047
1,18,51333
1,18,50565
1,18,51343
1,18,51338
1,18,50554
1,18,51301
1,18,50585
1,18,51033
1,18,52162
1,18,52076
1,18,52048
1,18,52169
1,18,52043
1,18,52156
1,18,52053
1,18,52073
1,18,52141
1,18,52047
1,18,52072
1,18,52035
1,18,52044
1,18,52077
1,18,52135
1,18,52052
1,18,52157
1,18,52066
1,18,50606
1,18,52049
1,18,52159
1,18,52050
1,18,52042
1,18,52158
1,18,52207
1,18,52742
1,18,52731
1,18,52750
1,18,52060
1,18,52069
1,18,52701
1,18,52729
1,18,52727
1,18,52254
1,18,52732
1,18,52751
1,18,52730
1,18,52757
1,18,52064
1,18,52037
1,18,52777
1,18,52070
1,18,52756
1,18,52745
1,18,52774
1,18,52323
1,18,52771
1,18,51528
1,18,51454
1,18,51461
1,18,51527
1,18,51520
1,18,51439
1,18,51448
1,18,51034
1,18,51460
1,18,51441
1,18,51436
1,18,51442
1,18,51444
1,18,51465
1,18,51019
1,18,51432
1,18,51455
1,18,51529
1,18,51060
1,18,51006
1,18,51467
1,18,50039
1,18,50070
1,18,50263
1,18,50069
1,18,50323
1,18,50038
1,18,50277
1,18,50156
1,18,50072
1,18,50109
1,18,50325
1,18,50003
1,18,50146
1,18,50216
1,18,50111
1,18,50220
1,18,50276
1,18,50266
1,18,50233
1,18,50061
1,18,50128
1,18,50066
1,18,50167
1,18,50063
1,18,50261
1,18,52570
1,18,52537
1,18,52572
1,18,52551
1,18,52554
1,18,52560
1,18,52594
1,18,52588
1,18,52584
1,18,52536
1,18,52552
1,18,50123
1,18,50067
1,18,50262
1,18,50144
1,18,50147
1,18,50103
1,18,50065
1,18,50140
1,18,50108
1,18,50264
1,18,52078
1,18,52310
1,18,50654
1,18,52223
1,18,52330
1,18,52065
1,18,50650
1,18,52035
1,18,52237
1,18,52036
1,18,52050
1,18,52218
1,18,52042
1,18,52038
1,18,52076
1,18,52040
1,18,52057
1,18,52041
1,18,52637
1,18,52660
1,18,52644
1,18,52650
1,18,52623
1,18,52655
1,18,52645
1,18,52640
1,18,52601
1,18,52638
1,18,52658
1,18,52646
1,18,51360
1,18,51347
1,18,51364
1,18,51363
1,18,51331
1,18,51351
1,18,51355
1,18,51333
1,18,51338
1,18,51334
1,18,51345
1,18,52052
1,18,52033
1,18,52065
1,18,52004
1,18,52053
1,18,52040
1,18,52073
1,18,52032
1,18,52237
1,18,52079
1,18,52003
1,18,52039
1,18,52056
1,18,52045
1,18,52078
1,18,52031
1,18,52068
1,18,52054
1,18,52001
1,18,52002
1,18,52046
1,18,52099
1,18,52066
1,18,50531
1,18,51365
1,18,50514
1,18,51364
1,18,51342
1,18,51334
1,18,50578
1,18,52171
1,18,50674
1,18,50662
1,18,50607
1,18,50629
1,18,50671
1,18,50606
1,18,50681
1,18,52142
1,18,52135
1,18,52161
1,18,52133
1,18,50655
1,18,52166
1,18,52169
1,18,52144
1,18,50664
1,18,52175
1,18,52147
1,18,52141
1,18,50650
1,18,52162
1,18,52164
1,18,52076
1,18,50468
1,18,50653
1,18,50461
1,18,50616
1,18,50458
1,18,50433
1,18,50636
1,18,50435
1,18,50620
1,18,50658
1,18,50471
1,18,50645
1,18,50460
1,18,50420
1,18,50479
1,18,50452
1,18,50475
1,18,50433
1,18,50633
1,18,50625
1,18,50457
1,18,50601
1,18,50041
1,18,50441
1,18,50126
1,18,50006
1,18,50605
1,18,50431
1,18,50427
1,18,50071
1,18,51645
1,18,51647
1,18,51640
1,18,51648
1,18,51551
1,18,51650
1,18,51639
1,18,51601
1,18,51652
1,18,51653
1,18,51603
1,18,51654
1,18,51649
1,18,50059
1,18,51453
1,18,50220
1,18,50544
1,18,51449
1,18,51443
1,18,50543
1,18,50107
1,18,50235
1,18,51462
1,18,50026
1,18,50029
1,18,50129
1,18,50064
1,18,50050
1,18,50128
1,18,50217
1,18,50058
1,18,50669
1,18,50638
1,18,50665
1,18,50601
1,18,50643
1,18,50660
1,18,50642
1,18,50604
1,18,50613
1,18,50673
1,18,50680
1,18,50627
1,18,50672
1,18,50609
1,18,50148
1,18,50624
1,18,50621
1,18,50657
1,18,50070
1,18,50048
1,18,50216
1,18,50164
1,18,50002
1,18,50020
1,18,50115
1,18,50233
1,18,50029
1,18,50026
1,18,50129
1,18,50146
1,18,50250
1,18,50058
1,18,50277
1,18,50076
1,18,50128
1,18,50075
1,18,50130
1,18,50599
1,18,50271
1,18,50036
1,18,50034
1,18,50231
1,18,50248
1,18,50230
1,18,50246
1,18,50236
1,18,50132
1,18,50595
1,18,50249
1,18,50227
1,18,50532
1,18,50006
1,18,50430
1,18,50436
1,18,50484
1,18,50438
1,18,50439
1,18,50447
1,18,50449
1,18,50542
1,18,50423
1,18,50432
1,18,50421
1,18,50483
1,18,50482
1,18,50457
1,18,50672
1,18,50259
1,18,50601
1,18,50269
1,18,50154
1,18,50206
1,18,50122
1,18,50006
1,18,50102
1,18,50627
1,18,50126
1,18,50227
1,18,50258
1,18,50230
1,18,51556
1,18,51570
1,18,51545
1,18,51563
1,18,51530
1,18,51546
1,18,51550
1,18,51579
1,18,51558
1,18,51555
1,18,51559
1,18,51565
1,18,51529
1,18,51564
1,18,51557
1,18,51523
1,18,52641
1,18,52647
1,18,52645
1,18,52635
1,18,52652
1,18,52621
1,18,52656
1,18,52620
1,18,52654
1,18,52659
1,18,52623
1,18,52637
1,18,52649
1,18,52630
1,18,52644
1,18,52134
1,18,52163
1,18,50628
1,18,50466
1,18,52154
1,18,52171
1,18,52136
1,18,52132
1,18,52155
1,18,50659
1,18,50603
1,18,50529
1,18,50516
1,18,50591
1,18,50548
1,18,50570
1,18,50542
1,18,50545
1,18,50541
1,18,50597
1,18,50520
1,18,50524
1,18,50558
1,18,50560
1,18,50582
1,18,50519
1,18,50430
1,18,50533
1,18,50577
1,18,51018
1,18,51016
1,18,51019
1,18,51025
1,18,51431
1,18,51020
1,18,51006
1,18,51445
1,18,51061
1,18,51053
1,18,51448
1,18,51461
1,18,52301
1,18,52347
1,18,52361
1,18,52316
1,18,52334
1,18,52307
1,18,52318
1,18,52251
1,18,52322
1,18,52355
1,18,52325
1,18,52308
1,18,52236
1,18,52208
1,18,52203
1,18,52356
1,18,52220
1,18,52232
1,18,52221
1,18,50136
1,18,52209
1,18,52222
1,18,52204
1,18,52079
1,18,52030
1,18,52207
1,18,52731
1,18,52031
1,18,52064
1,18,52054
1,18,52070
1,18,52032
1,18,52074
1,18,52309
1,18,52037
1,18,52060
1,18,52069
1,18,52075
1,18,52071
1,18,50214
1,18,50234
1,18,50141
1,18,50055
1,18,50112
1,18,50208
1,18,50169
1,18,50135
1,18,50232
1,18,50242
1,18,50162
1,18,50168
1,18,50228
1,18,50106
1,18,50127
1,18,50153
1,18,50170
1,18,50251
1,18,50028
1,18,50054
1,18,50137
1,18,50237
1,18,50161
1,18,52651
1,18,52563
1,18,52540
1,18,52641
1,18,52576
1,18,52635
1,18,52585
1,18,52588
1,18,52556
1,18,52533
1,18,52567
1,18,52580
1,18,52554
1,18,52535
1,18,52654
1,18,52557
1,18,52240
1,18,52246
1,18,52241
1,18,52338
1,18,52766
1,18,52333
1,18,52247
1,18,52404
1,18,52235
1,18,52776
1,18,52317
1,18,52755
1,18,52244
1,18,52358
1,18,52228
1,18,52327
1,18,52227
1,18,52245
1,18,52242
1,18,52314
1,18,52322
1,18,52253
1,18,52325
1,18,52340
1,18,52203
1,18,52356
1,18,52243
1,18,52205
1,18,52216
1,18,52212
1,18,52305
1,18,52321
1,18,52306
1,18,52032
1,18,52320
1,18,52323
1,18,52312
1,18,52033
1,18,52362
1,18,52310
1,18,52309
1,18,52253
1,18,52218
1,18,52252
1,18,52237
1,18,52355
1,18,52563
1,18,52562
1,18,50255
1,18,50268
1,18,52580
1,18,52591
1,18,52585
1,18,52316
1,18,52568
1,18,50136
1,18,52335
1,18,52586
1,18,50104
1,18,52356
1,18,52550
1,18,52231
1,18,52576
1,18,52561
1,18,52248
1,18,50451
1,18,50480
1,18,50539
1,18,50560
1,18,50424
1,18,50559
1,18,50430
1,18,50598
1,18,50558
1,18,50511
1,18,50483
1,18,50597
1,18,50514
1,18,50517
1,18,50519
1,18,50590
1,18,50522
1,18,50556
1,18,50570
1,18,52656
1,18,52639
1,18,52625
1,18,52631
1,18,52658
1,18,52626
1,18,52630
1,18,52648
1,18,52624
1,18,52627
1,18,52632
1,18,52619
1,18,52649
1,18,52657
1,18,52328
1,18,52409
1,18,52302
1,18,52351
1,18,52338
1,18,52228
1,18,52408
1,18,52498
1,18,52332
1,18,52227
1,18,52214
1,18,52305
1,18,52253
1,18,52205
1,18,52333
1,18,52233
1,18,52406
1,18,52336
1,18,52324
1,18,52404
1,18,52401
1,18,52218
1,18,52314
1,18,52405
1,18,52411
1,18,52202
1,18,52341
1,18,52219
1,18,52344
1,18,52213
1,18,52410
1,18,52402
1,18,52352
1,18,52403
1,18,52310
1,18,52499
1,18,52621
1,18,52761
1,18,52646
1,18,52755
1,18,52659
1,18,52738
1,18,52640
1,18,52653
1,18,52644
1,18,52201
1,18,52739
1,18,52637
1,18,52754
1,18,52752
1,18,52737
1,18,50238
1,18,50123
1,18,50049
1,18,50151
1,18,50272
1,18,50275
1,18,50139
1,18,50068
1,18,50060
1,18,51235
1,18,51240
1,18,51246
1,18,51232
1,18,51241
1,18,51242
1,18,51237
1,18,51239
1,18,51201
1,18,51247
1,18,51243
1,18,51230
1,18,51234
1,18,51249
1,18,50155
1,18,50072
1,18,50033
1,18,50229
1,18,50858
1,18,50261
1,18,50218
1,18,50070
1,18,50210
1,18,50801
1,18,50273
1,18,50240
1,18,50061
1,18,50222
1,18,50149
1,18,50069
1,18,50257
1,18,50211
1,18,52595
1,18,50104
1,18,52586
1,18,50207
1,18,52553
1,18,50268
1,18,50044
1,18,50143
1,18,52561
1,18,50027
1,18,50153
1,18,50256
1,18,50219
1,18,52577
1,18,52534
1,18,52543
1,18,50251
1,18,52501
1,18,50044
1,18,50219
1,18,50225
1,18,50057
1,18,50138
1,18,50214
1,18,50119
1,18,50256
1,18,50139
1,18,50252
1,18,50237
1,18,50170
1,18,50116
1,18,50150
1,18,50228
1,18,50163
1,18,50062
1,18,50143
1,18,50162
1,18,50234
1,18,50055
1,18,50635
1,18,50158
1,18,50005
1,18,50609
1,18,50142
1,18,50239
1,18,50206
1,18,50621
1,18,50106
1,18,50247
1,18,50028
1,18,50051
1,18,50078
1,18,50120
1,18,50632
1,18,50141
1,18,50258
1,18,50148
1,18,50173
1,18,51571
1,18,51554
1,18,51551
1,18,51503
1,18,51533
1,18,51653
1,18,51534
1,18,51540
1,18,51645
1,18,51549
1,18,51561
1,18,51541
1,18,50472
1,18,50461
1,18,50464
1,18,50481
1,18,50458
1,18,50426
1,18,50466
1,18,50476
1,18,50471
1,18,50628
1,18,50460
1,18,50455
1,18,50454
1,18,50603
1,18,51040
1,18,51019
1,18,51051
1,18,51056
1,18,51055
1,18,51572
1,18,51523
1,18,51529
1,18,51034
1,18,51026
1,18,51010
1,18,51060
1,18,51063
1,18,51558
1,18,51545
1,18,52569
1,18,52571
1,18,50150
1,18,52594
1,18,52536
1,18,52553
1,18,50044
1,18,52531
1,18,50857
1,18,50843
1,18,51532
1,18,51541
1,18,51638
1,18,50847
1,18,51645
1,18,51566
1,18,51573
1,18,50864
1,18,51533
1,18,51549
1,18,52776
1,18,52759
1,18,52769
1,18,52754
1,18,52747
1,18,52739
1,18,52358
1,18,52778
1,18,52749
1,18,52761
1,18,52726
1,18,52766
1,18,52760
1,18,52720
1,18,52773
1,18,51245
1,18,51238
1,18,51047
1,18,51046
1,18,51009
1,18,51350
1,18,51058
1,18,51232
1,18,51035
1,18,51014
1,18,51248
1,18,51231
1,18,51029
1,18,51201
1,18,51346
1,18,51022
1,18,51249
1,18,51201
1,18,51354
1,18,51345
1,18,51346
1,18,51248
1,18,51350
1,18,51232
1,18,51243
1,18,51651
1,18,51631
1,18,51632
1,18,51638
1,18,51645
1,18,51601
1,18,50864
1,18,51630
1,18,51656
1,18,51603
1,18,51566
1,18,51647
1,18,51636
1,18,51637
1,18,50536
1,18,51358
1,18,50539
1,18,50581
1,18,50562
1,18,51342
1,18,50597
1,18,50598
1,18,50554
1,18,50578
1,18,50528
1,18,51364
1,18,50546
1,18,50515
1,18,50527
1,18,51050
1,18,51108
1,18,51048
1,18,51036
1,18,51027
1,18,51038
1,18,51008
1,18,51001
1,18,51109
1,18,51031
1,18,51045
1,18,51028
1,18,51024
1,18,51062
1,18,51023
1,18,51003
1,18,50520
1,18,50540
1,18,50574
1,18,50541
1,18,50510
1,18,50597
1,18,50581
1,18,50568
1,18,50563
1,18,50524
1,18,50573
1,18,50571
1,18,50575
1,18,50554
1,18,50546
1,18,50593
1,18,50562
1,18,50023
1,18,50047
1,18,50046
1,18,50368
1,18,50021
1,18,50311
1,18,50325
1,18,50359
1,18,50309
1,18,50312
1,18,50168
1,18,50109
1,18,50035
1,18,50161
1,18,50317
1,18,50226
1,18,50265
1,18,50313
1,18,50305
1,18,50156
1,18,50009
1,18,50266
1,18,50360
1,18,50323
1,18,50301
1,18,50363
1,18,50380
1,18,50073
1,18,50237
1,18,50314
1,18,50327
1,18,50243
1,18,50364
1,18,50228
1,18,50302
1,18,50131
1,18,50111
1,18,50310
1,18,50321
1,18,50169
1,18,50007
1,18,50324
1,18,50319
1,18,50395
1,18,50320
1,18,50322
1,18,50032
1,18,50244
1,18,50124
1,18,50061
1,18,50318
1,18,50328
1,18,50391
1,18,50315
1,18,50316
1,18,50398
1,18,50362
1,18,50304
1,18,50303
1,18,50392
1,18,50361
1,18,50947
1,18,51553
1,18,51577
1,18,51542
1,18,51575
1,18,51532
1,18,51570
1,18,51501
1,18,51503
1,18,51576
1,18,51502
1,18,51526
1,18,51566
1,18,51560
1,18,51559
1,18,51555
1,18,51541
1,18,51535
1,18,51544
1,18,51510
1,18,51521
1,18,51548
1,18,51549
1,18,51536
1,18,51571
1,18,51525
1,18,50157
1,18,52347
1,18,50242
1,18,50207
1,18,52215
1,18,52339
1,18,52211
1,18,50106
1,18,50171
1,18,52208
1,18,50104
1,18,52232
1,18,52221
1,18,50153
1,18,50027
1,18,50112
1,18,52222
1,18,50854
1,18,50836
1,18,50845
1,18,50863
1,18,50860
1,18,50840
1,18,50074
1,18,50140
1,18,50133
1,18,50861
1,18,50835
1,18,51436
1,18,51466
1,18,50561
1,18,51450
1,18,51020
1,18,50588
1,18,50568
1,18,50567
1,18,51053
1,18,51431
1,18,51002
1,18,50535
1,18,51433
1,18,50583
1,18,51458
1,18,51448
1,18,52748
1,18,52768
1,18,52728
1,18,52769
1,18,52808
1,18,52756
1,18,52805
1,18,52722
1,18,52806
1,18,52726
1,18,52758
1,18,52802
1,18,52807
1,18,52801
1,18,52746
1,18,52765
1,18,52773
1,18,52753
1,18,52809
1,18,52767
1,18,52759
1,18,52803
1,18,52804
1,18,52745
1,18,52747
1,18,51530
1,18,51578
1,18,51577
1,18,50025
1,18,51565
1,18,51543
1,18,51562
1,18,51528
1,18,51447
1,18,50022
1,18,51531
1,18,51529
1,18,51552
1,18,51521
1,18,51537
1,18,51570
1,18,51527
1,18,51563
1,18,51454
1,18,51446
1,18,51455
1,18,50076
1,18,51244
1,18,51011
1,18,51250
1,18,51003
1,18,51041
1,18,51050
1,18,51235
1,18,51239
1,18,51238
1,18,51201
1,18,51031
1,18,51022
1,18,51036
1,18,51023
1,18,51234
1,18,51240
1,18,51027
1,18,51247
1,18,51232
1,18,50134
1,18,50124
1,18,50161
1,18,50046
1,18,50014
1,18,50278
1,18,50011
1,18,50012
1,18,50056
1,18,50105
1,18,50122
1,18,50010
1,18,50154
1,18,50206
1,18,50230
1,18,50244
1,18,50239
1,18,50247
1,18,50013
1,18,50055
1,18,50201
1,18,50236
1,18,50248
1,18,50106
1,18,50638
1,18,52342
1,18,50635
1,18,52208
1,18,50651
1,18,50632
1,18,52339
1,18,52217
1,18,50609
1,18,52348
1,18,50158
1,18,52225
1,18,50652
1,18,50669
1,18,50612
1,18,50173
1,18,52224
1,18,50675
1,18,52215
1,18,51646
1,18,50862
1,18,50833
1,18,50836
1,18,50848
1,18,50864
1,18,50857
1,18,50851
1,18,50840
1,18,51632
1,18,50841
1,18,50801
1,18,50830
1,18,50254
1,18,50842
1,18,50174
1,18,50074
1,18,50149
1,18,50845
1,18,50831
1,18,50861
1,18,50851
1,18,52570
1,18,52542
1,18,52535
1,18,52573
1,18,52567
1,18,52651
1,18,52620
1,18,52551
1,18,52626
1,18,52584
1,18,52565
1,18,52588
1,18,52630
1,18,52554
1,18,52566
1,18,52533
1,18,52536
1,18,52537
1,18,52531
1,18,52553
1,18,52552
1,18,52548
1,18,52501
1,18,52530
1,18,52563
1,18,52561
1,18,52554
1,18,50211
1,18,50160
1,18,50033
1,18,50145
1,18,50139
1,18,50151
1,18,50257
1,18,50125
1,18,50240
1,18,50210
1,18,50225
1,18,50061
1,18,50166
1,18,50241
1,18,50047
1,18,50252
1,18,50229
1,18,50118
1,18,50001
1,18,50320
1,18,52356
1,18,52585
1,18,52621
1,18,52327
1,18,52353
1,18,52738
1,18,52540
1,18,52248
1,18,52201
1,18,52247
1,18,52654
1,18,52359
1,18,52641
1,18,50147
1,18,50052
1,18,50008
1,18,52569
1,18,50165
1,18,52590
1,18,52583
1,18,50068
1,18,50123
1,18,52581
1,18,50238
1,18,50060
1,18,50103
1,18,50049
1,18,50518
1,18,50563
1,18,50524
1,18,50501
1,18,50249
1,18,50591
1,18,50595
1,18,50566
1,18,50533
1,18,50548
1,18,50532
1,18,50544
1,18,50521
1,18,50569
1,18,50586
1,18,50217
1,18,50557
1,18,50516
1,18,50543
1,18,50523
1,18,50530
1,18,50594
1,18,50538
1,18,50436
1,18,50459
1,18,50424
1,18,50478
1,18,50444
1,18,50434
1,18,50423
1,18,50450
1,18,50465
1,18,50453
1,18,50473
1,18,50446
1,18,50484
1,18,52101
1,18,52168
1,18,52149
1,18,52165
1,18,52161
1,18,52133
1,18,52162
1,18,52140
1,18,52171
1,18,52136
1,18,52132
1,18,52144
1,18,52172
1,18,51044
1,18,51026
1,18,51104
1,18,51028
1,18,51007
1,18,51109
1,18,51054
1,18,51108
1,18,51015
1,18,51061
1,18,51103
1,18,51004
1,18,51102
1,18,51106
1,18,51034
1,18,51111
1,18,51016
1,18,51063
1,18,51018
1,18,51052
1,18,51105
1,18,51055
1,18,51019
1,18,51030
1,18,51039
1,18,51048
1,18,51101
1,18,51056
1,18,51006
1,18,50426
1,18,50459
1,18,50461
1,18,50440
1,18,50472
1,18,50450
1,18,50448
1,18,50401
1,18,50444
1,18,50464
1,18,50456
1,18,50434
1,18,50446
1,18,50101
1,18,50470
1,18,50577
1,18,50420
1,18,50599
1,18,50525
1,18,50421
1,18,50542
1,18,50006
1,18,50533
1,18,50071
1,18,50457
1,18,50532
1,18,50034
1,18,50447
1,18,50271
1,19,66772
1,19,66732
1,19,66755
1,19,66720
1,19,66039
1,19,66742
1,19,66775
1,19,66758
1,19,66015
1,19,66716
1,19,66749
1,19,66751
1,19,66748
1,19,66091
1,19,66015
1,19,66039
1,19,66093
1,19,66095
1,19,66080
1,19,66033
1,19,66010
1,19,66749
1,19,66758
1,19,66032
1,19,66014
1,19,66002
1,19,66023
1,19,66436
1,19,66058
1,19,66041
1,19,66439
1,19,66016
1,19,66060
1,19,66088
1,19,66424
1,19,67104
1,19,67061
1,19,67070
1,19,67065
1,19,67112
1,19,67071
1,19,67138
1,19,67028
1,19,67134
1,19,67143
1,19,67057
1,19,67567
1,19,67665
1,19,67525
1,19,67526
1,19,67511
1,19,67530
1,19,67565
1,19,67450
1,19,67564
1,19,67427
1,19,67544
1,19,66701
1,19,66716
1,19,66780
1,19,66741
1,19,66010
1,19,66711
1,19,66754
1,19,66775
1,19,66755
1,19,66772
1,19,66738
1,19,66769
1,19,66056
1,19,66779
1,19,66746
1,19,66527
1,19,66434
1,19,66534
1,19,66516
1,19,66532
1,19,66439
1,19,66094
1,19,66424
1,19,66041
1,19,66425
1,19,66550
1,19,66515
1,19,67228
1,19,67133
1,19,66840
1,19,67232
1,19,67010
1,19,67017
1,19,67123
1,19,67114
1,19,67012
1,19,67042
1,19,67072
1,19,67132
1,19,67074
1,19,67045
1,19,67154
1,19,67144
1,19,67002
1,19,67039
1,19,66842
1,19,67041
1,19,67230
1,19,67008
1,19,66845
1,19,66850
1,19,66801
1,19,66869
1,19,66862
1,19,66843
1,19,66840
1,19,66858
1,19,66865
1,19,67360
1,19,67353
1,19,67346
1,19,67352
1,19,67024
1,19,67347
1,19,67349
1,19,67344
1,19,67334
1,19,67361
1,19,67355
1,19,66762
1,19,67356
1,19,66778
1,19,66728
1,19,66782
1,19,66725
1,19,66724
1,19,66753
1,19,66739
1,19,66713
1,19,66781
1,19,67336
1,19,66773
1,19,66770
1,19,67731
1,19,67756
1,19,67741
1,19,67840
1,19,67842
1,19,67865
1,19,67834
1,19,67831
1,19,66937
1,19,67468
1,19,67432
1,19,67410
1,19,67447
1,19,66962
1,19,66938
1,19,67487
1,19,67458
1,19,67466
1,19,67466
1,19,66938
1,19,67420
1,19,66935
1,19,67445
1,19,66948
1,19,66940
1,19,66966
1,19,67436
1,19,66930
1,19,67417
1,19,67455
1,19,66901
1,19,66856
1,19,66868
1,19,66852
1,19,66854
1,19,66871
1,19,66095
1,19,66783
1,19,66839
1,19,66857
1,19,66093
1,19,66864
1,19,67155
1,19,67029
1,19,67127
1,19,67059
1,19,67023
1,19,67146
1,19,67156
1,19,67008
1,19,67072
1,19,67102
1,19,67110
1,19,67039
1,19,67119
1,19,67024
1,19,67019
1,19,67038
1,19,67131
1,19,67051
1,19,67005
1,19,66780
1,19,66711
1,19,66753
1,19,66743
1,19,66763
1,19,66735
1,19,66701
1,19,66734
1,19,66724
1,19,66746
1,19,66760
1,19,66756
1,19,66712
1,19,66762
1,19,66781
1,19,67643
1,19,67749
1,19,67635
1,19,67653
1,19,66441
1,19,67441
1,19,67449
1,19,67410
1,19,67482
1,19,67475
1,19,67487
1,19,67480
1,19,67451
1,19,67431
1,19,67492
1,19,67448
1,19,66090
